TimeStample,Qi
2014-09-09 14:00:00,0.342230256
2014-09-09 17:00:00,0.395877893
2014-09-09 20:00:00,0.359491891
2014-09-09 23:00:00,0.327087413
2014-09-10 02:00:00,0.341632776
2014-09-10 05:00:00,0.111216549
2014-09-10 08:00:00,0.061505247
2014-09-10 11:00:00,0.423402119
2014-09-10 14:00:00,0.292955766
2014-09-10 17:00:00,0.359401516
2014-09-10 20:00:00,0.371341065
2014-09-10 23:00:00,0.322106743
2014-09-11 02:00:00,0.126274037
2014-09-11 05:00:00,0.036054627
2014-09-11 08:00:00,0.029120852
2014-09-11 11:00:00,0.387347492
2014-09-11 14:00:00,0.418707637
2014-09-11 17:00:00,0.489185118
2014-09-11 20:00:00,0.732278958
2014-09-11 23:00:00,0.63006979
2014-09-12 02:00:00,0.611251695
2014-09-12 05:00:00,0.455123764
2014-09-12 08:00:00,0.533524125
2014-09-12 11:00:00,0.512577195
2014-09-12 14:00:00,0.490606015
2014-09-12 17:00:00,0.416824823
2014-09-12 20:00:00,0.491931516
2014-09-12 23:00:00,0.475483256
2014-09-13 02:00:00,0.445594216
2014-09-13 05:00:00,0.446774113
2014-09-13 08:00:00,0.373284129
2014-09-13 11:00:00,0.420128533
2014-09-13 14:00:00,0.449706281
2014-09-13 17:00:00,0.379936737
2014-09-13 20:00:00,0.455826681
2014-09-13 23:00:00,0.402169001
2014-09-14 02:00:00,0.408314505
2014-09-14 05:00:00,0.366008937
2014-09-14 08:00:00,0.289702264
2014-09-14 11:00:00,0.411557966
2014-09-14 14:00:00,0.32779033
2014-09-14 17:00:00,0.243410152
2014-09-14 20:00:00,0.356886077
2014-09-14 23:00:00,0.312567154
2014-09-15 02:00:00,0.092639454
2014-09-15 05:00:00,0.046347341
2014-09-15 08:00:00,0.026484912
2014-09-15 11:00:00,0.398222624
2014-09-15 14:00:00,0.451242657
2014-09-15 17:00:00,0.230677311
2014-09-15 20:00:00,0.335703168
2014-09-15 23:00:00,0.323909223
2014-09-16 02:00:00,0.319044033
2014-09-16 05:00:00,0.215619822
2014-09-16 08:00:00,0.25138324
2014-09-16 11:00:00,0.20006025
2014-09-16 14:00:00,0.468775418
2014-09-16 17:00:00,0.302590752
2014-09-16 20:00:00,0.420816388
2014-09-16 23:00:00,0.286358387
2014-09-17 02:00:00,0.160832455
2014-09-17 05:00:00,0.297017623
2014-09-17 08:00:00,0.304418336
2014-09-17 11:00:00,0.273545213
2014-09-17 14:00:00,0.252994929
2014-09-17 17:00:00,0.327775267
2014-09-17 20:00:00,0.373158608
2014-09-17 23:00:00,0.424632224
2014-09-18 02:00:00,0.310147111
2014-09-18 05:00:00,0.245272882
2014-09-18 08:00:00,0.294612642
2014-09-18 11:00:00,0.322126826
2014-09-18 14:00:00,0.259085204
2014-09-18 17:00:00,0.302746398
2014-09-18 20:00:00,0.275608776
2014-09-18 23:00:00,0.371140232
2014-09-19 02:00:00,0.104820003
2014-09-19 05:00:00,0.126043079
2014-09-19 08:00:00,0.080393634
2014-09-19 11:00:00,0.073404629
2014-09-19 14:00:00,0.089877994
2014-09-19 17:00:00,0.116543656
2014-09-19 20:00:00,0.101948085
2014-09-19 23:00:00,0.287407742
2014-09-20 02:00:00,0.117422303
2014-09-20 05:00:00,0.016613948
2014-09-20 08:00:00,0.040101421
2014-09-20 11:00:00,0.035728272
2014-09-20 14:00:00,0.185841241
2014-09-20 17:00:00,0.163362956
2014-09-20 20:00:00,0.212080133
2014-09-20 23:00:00,0.301225084
2014-09-21 02:00:00,0.215052468
2014-09-21 05:00:00,0.07388663
2014-09-21 08:00:00,0.064803936
2014-09-21 11:00:00,0.047210925
2014-09-21 14:00:00,0.058924537
2014-09-21 17:00:00,0.064276749
2014-09-21 20:00:00,0.074689963
2014-09-21 23:00:00,0.102023397
2014-09-22 02:00:00,0.090169202
2014-09-22 05:00:00,0.0198072
2014-09-22 08:00:00,0.043736507
2014-09-22 11:00:00,0.077843049
2014-09-22 14:00:00,0.176301652
2014-09-22 17:00:00,0.078736758
2014-09-22 20:00:00,0.187623638
2014-09-22 23:00:00,0.152964804
2014-09-23 02:00:00,0.055023347
2014-09-23 05:00:00,0.043359944
2014-09-23 08:00:00,0.036712356
2014-09-23 11:00:00,0.133293167
2014-09-23 14:00:00,0.152623387
2014-09-23 17:00:00,0.068579605
2014-09-23 20:00:00,0.153823367
2014-09-23 23:00:00,0.171280815
2014-09-24 02:00:00,0.053873575
2014-09-24 05:00:00,0.060671788
2014-09-24 08:00:00,0.048887885
2014-09-24 11:00:00,0.105693629
2014-09-24 14:00:00,0.057940453
2014-09-24 17:00:00,0.059848371
2014-09-24 20:00:00,0.103524627
2014-09-24 23:00:00,0.062489331
2014-09-25 02:00:00,0.063247477
2014-09-25 05:00:00,0.041195963
2014-09-25 08:00:00,0.029582768
2014-09-25 11:00:00,0.06368429
2014-09-25 14:00:00,0.046678717
2014-09-25 17:00:00,0.06032535
2014-09-25 20:00:00,0.032273937
2014-09-25 23:00:00,0.130662248
2014-09-26 02:00:00,0.184761761
2014-09-26 05:00:00,0.127052267
2014-09-26 08:00:00,0.12959281
2014-09-26 11:00:00,0.293116433
2014-09-26 14:00:00,0.357513682
2014-09-26 17:00:00,0.430290706
2014-09-26 20:00:00,0.404348044
2014-09-26 23:00:00,0.342646985
2014-09-27 02:00:00,0.261264247
2014-09-27 05:00:00,0.331038811
2014-09-27 08:00:00,0.265973791
2014-09-27 11:00:00,0.346282071
2014-09-27 14:00:00,0.32947231
2014-09-27 17:00:00,0.242245318
2014-09-27 20:00:00,0.365436562
2014-09-27 23:00:00,0.373565296
2014-09-28 02:00:00,0.417703469
2014-09-28 05:00:00,0.240247025
2014-09-28 08:00:00,0.253557263
2014-09-28 11:00:00,0.273525129
2014-09-28 14:00:00,0.252286991
2014-09-28 17:00:00,0.292925641
2014-09-28 20:00:00,0.383416177
2014-09-28 23:00:00,0.417271677
2014-09-29 02:00:00,0.297409248
2014-09-29 05:00:00,0.107601546
2014-09-29 08:00:00,0.041682984
2014-09-29 11:00:00,0.372284983
2014-09-29 14:00:00,0.279740925
2014-09-29 17:00:00,0.142380881
2014-09-29 20:00:00,0.086509012
2014-09-29 23:00:00,0.139980921
2014-09-30 02:00:00,0.132017874
2014-09-30 05:00:00,0.086534117
2014-09-30 08:00:00,0.14111563
2014-09-30 11:00:00,0.02551087
2014-09-30 14:00:00,0.112978862
2014-09-30 17:00:00,0.049289552
2014-09-30 20:00:00,0.100356479
2014-09-30 23:00:00,0.157101973
2014-10-01 02:00:00,0.08054928
2014-10-01 05:00:00,0.066280062
2014-10-01 08:00:00,0.060350454
2014-10-01 11:00:00,0.027845559
2014-10-01 14:00:00,0.023653161
2014-10-01 17:00:00,0.014540342
2014-10-01 20:00:00,0.048385801
2014-10-01 23:00:00,0.156574785
2014-10-02 02:00:00,0.048707135
2014-10-02 05:00:00,0.038138274
2014-10-02 08:00:00,0.019546116
2014-10-02 11:00:00,0.019290054
2014-10-02 14:00:00,0.054917909
2014-10-02 17:00:00,0.047195863
2014-10-02 20:00:00,0.048601697
2014-10-02 23:00:00,0.152030928
2014-10-03 02:00:00,0.028563539
2014-10-03 05:00:00,0.019531054
2014-10-03 08:00:00,0.025315057
2014-10-03 11:00:00,0.022453181
2014-10-03 14:00:00,0.094607622
2014-10-03 17:00:00,0.026635537
2014-10-03 20:00:00,0.16284581
2014-10-03 23:00:00,0.135226189
2014-10-04 02:00:00,0.042119797
2014-10-04 05:00:00,0.029296581
2014-10-04 08:00:00,0.043369985
2014-10-04 11:00:00,0.024039765
2014-10-04 14:00:00,0.022483306
2014-10-04 17:00:00,0.036682231
2014-10-04 20:00:00,0.05678064
2014-10-04 23:00:00,0.058241703
2014-10-05 02:00:00,0.017839032
2014-10-05 05:00:00,0.033408646
2014-10-05 08:00:00,0.03805292
2014-10-05 11:00:00,0.013902696
2014-10-05 14:00:00,0.177687403
2014-10-05 17:00:00,0.073339358
2014-10-05 20:00:00,0.048596676
2014-10-05 23:00:00,0.064025707
2014-10-06 02:00:00,0.033463875
2014-10-06 05:00:00,0.042280464
2014-10-06 08:00:00,0.031355124
2014-10-06 11:00:00,0.028046393
2014-10-06 14:00:00,0.049274489
2014-10-06 17:00:00,0.068122709
2014-10-06 20:00:00,0.142948235
2014-10-06 23:00:00,0.11710599
2014-10-07 02:00:00,0.038263795
2014-10-07 05:00:00,0.033624542
2014-10-07 08:00:00,0.038273836
2014-10-07 11:00:00,0.018808053
2014-10-07 14:00:00,0.01110609
2014-10-07 17:00:00,0.133579354
2014-10-07 20:00:00,0.150695386
2014-10-07 23:00:00,0.127775267
2014-10-08 02:00:00,0.038263795
2014-10-08 05:00:00,0.038073003
2014-10-08 08:00:00,0.033544208
2014-10-08 11:00:00,0.023643119
2014-10-08 14:00:00,0.075021339
2014-10-08 17:00:00,0.083024552
2014-10-08 20:00:00,0.092383391
2014-10-08 23:00:00,0.075156901
2014-10-09 02:00:00,0.03805292
2014-10-09 05:00:00,0.033408646
2014-10-09 08:00:00,0.027629663
2014-10-09 11:00:00,0.067771251
2014-10-09 14:00:00,0.022413014
2014-10-09 17:00:00,0.062961289
2014-10-09 20:00:00,0.090460411
2014-10-09 23:00:00,0.089576743
2014-10-10 02:00:00,0.026745996
2014-10-10 05:00:00,0.038012753
2014-10-10 08:00:00,0.042767485
2014-10-10 11:00:00,0.044012653
2014-10-10 14:00:00,0.098192499
2014-10-10 17:00:00,0.089165035
2014-10-10 20:00:00,0.077366069
2014-10-10 23:00:00,0.038073003
2014-10-11 02:00:00,0.033423708
2014-10-11 05:00:00,0.019470804
2014-10-11 08:00:00,0.019470804
2014-10-11 11:00:00,0.070603002
2014-10-11 14:00:00,0.066611437
2014-10-11 17:00:00,0.0194457
2014-10-11 20:00:00,0.145779987
2014-10-11 23:00:00,0.107782297
2014-10-12 02:00:00,0.070628107
2014-10-12 05:00:00,0.038073003
2014-10-12 08:00:00,0.022423056
2014-10-12 11:00:00,0.02634935
2014-10-12 14:00:00,0.024285786
2014-10-12 17:00:00,0.035316564
2014-10-12 20:00:00,0.041467088
2014-10-12 23:00:00,0.059652558
2014-10-13 02:00:00,0.037902295
2014-10-13 05:00:00,0.019305116
2014-10-13 08:00:00,0.019300095
2014-10-13 11:00:00,0.102982377
2014-10-13 14:00:00,0.037907315
2014-10-13 17:00:00,0.01933022
2014-10-13 20:00:00,0.022498368
2014-10-13 23:00:00,0.047135613
2014-10-14 02:00:00,0.019340262
2014-10-14 05:00:00,0.019335241
2014-10-14 08:00:00,0.0193252
2014-10-14 11:00:00,0.018798012
2014-10-14 14:00:00,0.018672491
2014-10-14 17:00:00,0.05600241
2014-10-14 20:00:00,0.070151127
2014-10-14 23:00:00,0.070171211
2014-10-15 02:00:00,0.019033991
2014-10-15 05:00:00,0.019033991
2014-10-15 08:00:00,0.019013908
2014-10-15 11:00:00,0.019003866
2014-10-15 14:00:00,0.019003866
2014-10-15 17:00:00,0.019049054
2014-10-15 20:00:00,0.019169554
2014-10-15 23:00:00,0.037791836
2014-10-16 02:00:00,0.019214741
2014-10-16 05:00:00,0.01920972
2014-10-16 08:00:00,0.019199679
2014-10-16 11:00:00,0.019194658
2014-10-16 14:00:00,0.019184616
2014-10-16 17:00:00,0.019174574
2014-10-16 20:00:00,0.016187177
2014-10-16 23:00:00,0.019169554
2014-10-17 02:00:00,0.018918512
2014-10-17 05:00:00,0.019154491
2014-10-17 08:00:00,0.019139429
2014-10-17 11:00:00,0.019129387
2014-10-17 14:00:00,0.019129387
2014-10-17 17:00:00,0.005176482
2014-10-17 20:00:00,0.023095848
2014-10-17 23:00:00,0.01248682
2014-10-18 02:00:00,0.019134408
2014-10-18 05:00:00,0.019139429
2014-10-18 08:00:00,0.019124366
2014-10-18 11:00:00,0.019104283
2014-10-18 14:00:00,0.019099262
2014-10-18 17:00:00,0.019219762
2014-10-18 20:00:00,0.018275845
2014-10-18 23:00:00,0.027172767
2014-10-19 02:00:00,0.019129387
2014-10-19 05:00:00,0.019144449
2014-10-19 08:00:00,0.019119345
2014-10-19 11:00:00,0.019159512
2014-10-19 14:00:00,0.019295075
2014-10-19 17:00:00,0.089019431
2014-10-19 20:00:00,0.14483607
2014-10-19 23:00:00,0.089084702
2014-10-20 02:00:00,0.015926093
2014-10-20 05:00:00,0.038514837
2014-10-20 08:00:00,0.027870663
2014-10-20 11:00:00,0.019139429
2014-10-20 14:00:00,0.019139429
2014-10-20 17:00:00,0.088878847
2014-10-20 20:00:00,0.144665361
2014-10-20 23:00:00,0.15864337
2014-10-21 02:00:00,0.093573329
2014-10-21 05:00:00,0.033142542
2014-10-21 08:00:00,0.018682533
2014-10-21 11:00:00,0.019069137
2014-10-21 14:00:00,0.037666315
2014-10-21 17:00:00,0.037656274
2014-10-21 20:00:00,0.037656274
2014-10-21 23:00:00,0.107415775
2014-10-22 02:00:00,0.019094241
2014-10-22 05:00:00,0.019099262
2014-10-22 08:00:00,0.019084199
2014-10-22 11:00:00,0.02214691
2014-10-22 14:00:00,0.025340162
2014-10-22 17:00:00,0.027694934
2014-10-22 20:00:00,0.029176081
2014-10-22 23:00:00,0.097941457
2014-10-23 02:00:00,0.019049054
2014-10-23 05:00:00,0.019049054
2014-10-23 08:00:00,0.019039012
2014-10-23 11:00:00,0.021132701
2014-10-23 14:00:00,0.016307677
2014-10-23 17:00:00,0.01902897
2014-10-23 20:00:00,0.015765427
2014-10-23 23:00:00,0.038841191
2014-10-24 02:00:00,0.05624341
2014-10-24 05:00:00,0.019109304
2014-10-24 08:00:00,0.033519104
2014-10-24 11:00:00,0.019556158
2014-10-24 14:00:00,0.019591304
2014-10-24 17:00:00,0.019596325
2014-10-24 20:00:00,0.019616408
2014-10-24 23:00:00,0.056820806
2014-10-25 02:00:00,0.056820806
2014-10-25 05:00:00,0.033569313
2014-10-25 08:00:00,0.019611387
2014-10-25 11:00:00,0.020731034
2014-10-25 14:00:00,0.161444997
2014-10-25 17:00:00,0.18781443
2014-10-25 20:00:00,0.175985339
2014-10-25 23:00:00,0.317261636
2014-10-26 02:00:00,0.235462168
2014-10-26 05:00:00,0.19867952
2014-10-26 08:00:00,0.185017824
2014-10-26 11:00:00,0.224752724
2014-10-26 14:00:00,0.186729929
2014-10-26 17:00:00,0.20528192
2014-10-26 20:00:00,0.291062911
2014-10-26 23:00:00,0.355947181
2014-10-27 02:00:00,0.323241452
2014-10-27 05:00:00,0.305005774
2014-10-27 08:00:00,0.282487322
2014-10-27 11:00:00,0.302806648
2014-10-27 14:00:00,0.318501782
2014-10-27 17:00:00,0.440658734
2014-10-27 20:00:00,0.32557112
2014-10-27 23:00:00,0.34441934
2014-10-28 02:00:00,0.247607571
2014-10-28 05:00:00,0.321951097
2014-10-28 08:00:00,0.208279359
2014-10-28 11:00:00,0.536340814
2014-10-28 14:00:00,0.522458202
2014-10-28 17:00:00,0.517100969
2014-10-28 20:00:00,0.995762414
2014-10-28 23:00:00,0.857438369
2014-10-29 02:00:00,0.766777125
2014-10-29 05:00:00,0.724084953
2014-10-29 08:00:00,0.687648742
2014-10-29 11:00:00,0.700758146
2014-10-29 14:00:00,0.686845408
2014-10-29 17:00:00,0.812933675
2014-10-29 20:00:00,0.813460863
2014-10-29 23:00:00,0.952839283
2014-10-30 02:00:00,0.504428378
2014-10-30 05:00:00,0.504428378
2014-10-30 08:00:00,0.925234724
2014-10-30 11:00:00,0.504428378
2014-10-30 14:00:00,0.509956319
2014-10-30 17:00:00,0.472792087
2014-10-30 20:00:00,0.686654617
2014-10-30 23:00:00,0.504428378
2014-10-31 02:00:00,0.504428378
2014-10-31 05:00:00,0.726002912
2014-10-31 08:00:00,0.991805995
2014-10-31 11:00:00,0.744389215
2014-10-31 14:00:00,0.869649044
2014-10-31 17:00:00,0.504428378
2014-10-31 20:00:00,0.504428378
2014-10-31 23:00:00,0.504428378
2014-11-01 02:00:00,0.807214942
2014-11-01 05:00:00,0.681437968
2014-11-01 08:00:00,0.815353718
2014-11-01 11:00:00,0.8403374
2014-11-01 14:00:00,0.524486619
2014-11-01 17:00:00,0.570778732
2014-11-01 20:00:00,0.659135412
2014-11-01 23:00:00,0.640618567
2014-11-02 02:00:00,0.570798815
2014-11-02 05:00:00,0.571100065
2014-11-02 08:00:00,0.4594216
2014-11-02 11:00:00,0.547707988
2014-11-02 14:00:00,0.547647738
2014-11-02 17:00:00,0.505578149
2014-11-02 20:00:00,0.458924537
2014-11-02 23:00:00,0.524135161
2014-11-03 02:00:00,0.458668474
2014-11-03 05:00:00,0.48505297
2014-11-03 08:00:00,0.503705377
2014-11-03 11:00:00,0.480689863
2014-11-03 14:00:00,0.462022393
2014-11-03 17:00:00,0.508063463
2014-11-03 20:00:00,0.480343425
2014-11-03 23:00:00,0.503569815
2014-11-04 02:00:00,0.461620726
2014-11-04 05:00:00,0.508294422
2014-11-04 08:00:00,0.415162926
2014-11-04 11:00:00,0.461871768
2014-11-04 14:00:00,0.377858111
2014-11-04 17:00:00,0.419711804
2014-11-04 20:00:00,0.438138274
2014-11-04 23:00:00,0.443204298
2014-11-05 02:00:00,0.373971984
2014-11-05 05:00:00,0.043801777
2014-11-05 08:00:00,0.160315309
2014-11-05 11:00:00,0.467093438
2014-11-05 14:00:00,0.304498669
2014-11-05 17:00:00,0.286368429
2014-11-05 20:00:00,0.472003816
2014-11-05 23:00:00,0.327870663
2014-11-06 02:00:00,0.379801175
2014-11-06 05:00:00,0.199703771
2014-11-06 08:00:00,0.317899282
2014-11-06 11:00:00,0.37617111
2014-11-06 14:00:00,0.337832003
2014-11-06 17:00:00,0.356835869
2014-11-06 20:00:00,0.412978862
2014-11-06 23:00:00,0.412988904
2014-11-07 02:00:00,0.274378671
2014-11-07 05:00:00,0.320058242
2014-11-07 08:00:00,0.325003766
2014-11-07 11:00:00,0.407255109
2014-11-07 14:00:00,0.365135312
2014-11-07 17:00:00,0.290329869
2014-11-07 20:00:00,0.245398403
2014-11-07 23:00:00,0.264959582
2014-11-08 02:00:00,0.018321032
2014-11-08 05:00:00,0.059205704
2014-11-08 08:00:00,0.04423859
2014-11-08 11:00:00,0.290169202
2014-11-08 14:00:00,0.254591555
2014-11-08 17:00:00,0.057066827
2014-11-08 20:00:00,0.242898027
2014-11-08 23:00:00,0.219144449
2014-11-09 02:00:00,0.132791083
2014-11-09 05:00:00,0.059808204
2014-11-09 08:00:00,0.050690365
2014-11-09 11:00:00,0.196902144
2014-11-09 14:00:00,0.035025355
2014-11-09 17:00:00,0.057192348
2014-11-09 20:00:00,0.214545363
2014-11-09 23:00:00,0.143912236
2014-11-10 02:00:00,0.074167796
2014-11-10 05:00:00,0.020203846
2014-11-10 08:00:00,0.062228247
2014-11-10 11:00:00,0.130185269
2014-11-10 14:00:00,0.13085304
2014-11-10 17:00:00,0.035924085
2014-11-10 20:00:00,0.120746096
2014-11-10 23:00:00,0.122332681
2014-11-11 02:00:00,0.047697946
2014-11-11 05:00:00,0.020193804
2014-11-11 08:00:00,0.080092383
2014-11-11 11:00:00,0.042702214
2014-11-11 14:00:00,0.025400412
2014-11-11 17:00:00,0.022618868
2014-11-11 20:00:00,0.098699603
2014-11-11 23:00:00,0.121865743
2014-11-12 02:00:00,0.05078074
2014-11-12 05:00:00,0.03877592
2014-11-12 08:00:00,0.03799267
2014-11-12 11:00:00,0.07412763
2014-11-12 14:00:00,0.041045338
2014-11-12 17:00:00,0.023698348
2014-11-12 20:00:00,0.079474821
2014-11-12 23:00:00,0.099000854
2014-11-13 02:00:00,0.054702013
2014-11-13 05:00:00,0.044198423
2014-11-13 08:00:00,0.027514184
2014-11-13 11:00:00,0.062549581
2014-11-13 14:00:00,0.038785962
2014-11-13 17:00:00,0.05798062
2014-11-13 20:00:00,0.063403123
2014-11-13 23:00:00,0.081834614
2014-11-14 02:00:00,0.044916403
2014-11-14 05:00:00,0.028121705
2014-11-14 08:00:00,0.050700407
2014-11-14 11:00:00,0.044851132
2014-11-14 14:00:00,0.025325099
2014-11-14 17:00:00,0.063508561
2014-11-14 20:00:00,0.03151077
2014-11-14 23:00:00,0.010071798
2014-11-15 02:00:00,0.096013456
2014-11-15 05:00:00,0.052718783
2014-11-15 08:00:00,0.038765878
2014-11-15 11:00:00,0.020178742
2014-11-15 14:00:00,0.028804539
2014-11-15 17:00:00,0.02671085
2014-11-15 20:00:00,0.035286439
2014-11-15 23:00:00,0.059943767
2014-11-16 02:00:00,0.075985339
2014-11-16 05:00:00,0.038765878
2014-11-16 08:00:00,0.034126625
2014-11-16 11:00:00,0.046693779
2014-11-16 14:00:00,0.14867701
2014-11-16 17:00:00,0.171757795
2014-11-16 20:00:00,0.132585229
2014-11-16 23:00:00,0.077376111
2014-11-17 02:00:00,0.080524175
2014-11-17 05:00:00,0.038770899
2014-11-17 08:00:00,0.03877592
2014-11-17 11:00:00,0.071315961
2014-11-17 14:00:00,0.178244716
2014-11-17 17:00:00,0.184877241
2014-11-17 20:00:00,0.152035949
2014-11-17 23:00:00,0.136245418
2014-11-18 02:00:00,0.062323643
2014-11-18 05:00:00,0.044826028
2014-11-18 08:00:00,0.064618165
2014-11-18 11:00:00,0.031701561
2014-11-18 14:00:00,0.215107697
2014-11-18 17:00:00,0.151855199
2014-11-18 20:00:00,0.131380228
2014-11-18 23:00:00,0.190359994
2014-11-19 02:00:00,0.061023246
2014-11-19 05:00:00,0.071336045
2014-11-19 08:00:00,0.057393182
2014-11-19 11:00:00,0.070276648
2014-11-19 14:00:00,0.189481348
2014-11-19 17:00:00,0.188411909
2014-11-19 20:00:00,0.134076417
2014-11-19 23:00:00,0.186348346
2014-11-20 02:00:00,0.057398203
2014-11-20 05:00:00,0.071346086
2014-11-20 08:00:00,0.034161771
2015-01-01 02:00:00,0.018577095
2015-01-01 05:00:00,0.018577095
2015-01-01 08:00:00,0.018577095
2015-01-01 11:00:00,0.017673344
2015-01-01 14:00:00,0.023999598
2015-01-01 17:00:00,0.018627303
2015-01-01 20:00:00,0.021991264
2015-01-01 23:00:00,0.046944821
2015-01-02 02:00:00,0.01872772
2015-01-02 05:00:00,0.01872772
2015-01-02 08:00:00,0.025204599
2015-01-02 11:00:00,0.077923382
2015-01-02 14:00:00,0.060551288
2015-01-02 17:00:00,0.078977758
2015-01-02 20:00:00,0.084400261
2015-01-02 23:00:00,0.06140483
2015-01-03 02:00:00,0.039463775
2015-01-03 05:00:00,0.037355023
2015-01-03 08:00:00,0.039011899
2015-01-03 11:00:00,0.023447306
2015-01-03 14:00:00,0.018828137
2015-01-03 17:00:00,0.041321484
2015-01-03 20:00:00,0.092383391
2015-01-03 23:00:00,0.061203997
2015-01-04 02:00:00,0.060551288
2015-01-04 05:00:00,0.037355023
2015-01-04 08:00:00,0.037355023
2015-01-04 11:00:00,0.01872772
2015-01-04 14:00:00,0.021137722
2015-01-04 17:00:00,0.033087312
2015-01-04 20:00:00,0.136365919
2015-01-04 23:00:00,0.062459206
2015-01-05 02:00:00,0.018677512
2015-01-05 05:00:00,0.05588191
2015-01-05 08:00:00,0.079128383
2015-01-05 11:00:00,0.102274439
2015-01-05 14:00:00,0.109353818
2015-01-05 17:00:00,0.176683235
2015-01-05 20:00:00,0.23241452
2015-01-05 23:00:00,0.055781493
2015-01-06 02:00:00,0.176633027
2015-01-06 05:00:00,0.037204398
2015-01-06 08:00:00,0.060450871
2015-01-06 11:00:00,0.037857107
2015-01-06 14:00:00,0.076818798
2015-01-06 17:00:00,0.020485013
2015-01-06 20:00:00,0.121956118
2015-01-06 23:00:00,0.030878144
2015-01-07 02:00:00,0.079128383
2015-01-07 05:00:00,0.043631069
2015-01-07 08:00:00,0.06999046
2015-01-07 11:00:00,0.108399859
2015-01-07 14:00:00,0.185268866
2015-01-07 17:00:00,0.028217101
2015-01-07 20:00:00,0.088467139
2015-01-07 23:00:00,0.09273485
2015-01-08 02:00:00,0.028267309
2015-01-08 05:00:00,0.060501079
2015-01-08 08:00:00,0.037304815
2015-01-08 11:00:00,0.035898981
2015-01-08 14:00:00,0.056735452
2015-01-08 17:00:00,0.0264096
2015-01-08 20:00:00,0.106642567
2015-01-08 23:00:00,0.07184817
2015-01-09 02:00:00,0.038710649
2015-01-09 05:00:00,0.018677512
2015-01-09 08:00:00,0.022141889
2015-01-09 11:00:00,0.162072601
2015-01-09 14:00:00,0.050409198
2015-01-09 17:00:00,0.04051815
2015-01-09 20:00:00,0.158658432
2015-01-09 23:00:00,0.035095647
2015-01-10 02:00:00,0.025104182
2015-01-10 05:00:00,0.037204398
2015-01-10 08:00:00,0.018627303
2015-01-10 11:00:00,0.011698549
2015-01-10 14:00:00,0.109755485
2015-01-10 17:00:00,0.023296681
2015-01-10 20:00:00,0.016669177
2015-01-10 23:00:00,0.059446704
2015-01-11 02:00:00,0.018577095
2015-01-11 05:00:00,0.018577095
2015-01-11 08:00:00,0.018577095
2015-01-11 11:00:00,0.047497113
2015-01-11 14:00:00,0.040267109
2015-01-11 17:00:00,0.036601898
2015-01-11 20:00:00,0.035396897
2015-01-11 23:00:00,0.041321484
2015-01-12 02:00:00,0.018627303
2015-01-12 05:00:00,0.025957725
2015-01-12 08:00:00,0.023899182
2015-01-12 11:00:00,0.053020033
2015-01-12 14:00:00,0.094793393
2015-01-12 17:00:00,0.073053171
2015-01-12 20:00:00,0.063814832
2015-01-12 23:00:00,0.072350254
2015-01-13 02:00:00,0.012351258
2015-01-13 05:00:00,0.065421499
2015-01-13 08:00:00,0.027765226
2015-01-13 11:00:00,0.038409399
